,Item_Outlet_Sales,Item_Weight,Item_Fat_Content,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,years_established,item_identifier_meanordinal
8009,4229.1616,0.8010190236694832,1.0,0.12842465753424656,0.13929182587264122,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.11067123872316001
8010,3605.307,0.4113968735514122,1.0,0.7243150684931506,0.5021957921357836,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.3045974320312427
8011,1414.1592,0.6586315517838741,1.0,0.3904109589041096,0.2714809555062747,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.10784157636944283
8012,3146.5708,0.2160779281860088,1.0,1.0,0.1947987966568756,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.13467319741142755
8013,848.895,0.10049529956244996,1.0,0.3904109589041096,0.545139254391259,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.2735795161879431
8014,1693.7952,0.6586315517838741,0.0,0.3090753424657534,0.5912269653288322,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.22342826638695598
8015,784.3124,0.6586315517838741,1.0,0.7243150684931506,0.9588318073162725,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.39708926079586426
8016,117.1808,0.6586315517838741,0.0,0.6780821917808219,0.8638669093237761,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.49624384063448645
8017,765.67,0.31717033693336516,1.0,0.07191780821917809,0.8775224218919013,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.3890350918268915
8018,1833.6132,0.24152507556531466,0.0,0.5008561643835616,0.9725556144388263,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.6291991721063525
8019,3593.3226,0.5881420121791214,1.0,0.5,0.9654024268603401,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.6066849602442473
8020,1214.4192,0.5645155633851051,1.0,1.0,0.6713036098623961,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.3436588136289383
8021,2380.235,0.599498829890474,0.0,0.6780821917808219,0.5459190131432301,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.256182511214962
8022,5812.434,0.6586315517838741,1.0,0.5008561643835616,0.8630100443681803,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.5800500107701096
8023,4165.2448,0.32710607161974226,0.0,1.0,0.642040481621803,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.30621896903961393
8024,1772.3596,0.9737013436886532,1.0,0.5,0.5842025931045067,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.11235378405461849
8025,207.7296,0.10110339918976408,0.0,0.5291095890410958,0.24787118799240027,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.08920594188957223
8026,2218.4456,0.2473700092329385,1.0,0.7243150684931506,0.03026781243940846,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.1182651694653343
8027,4921.5936,0.8331907127979608,0.0,0.03938356164383561,0.8247998427964665,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.6367235319537781
8028,1584.604,0.5215291329472411,1.0,0.9726027397260273,0.7280967709364363,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.28377834177772365
8029,751.0224,0.9312922968130071,0.0,0.5008561643835616,0.7477872465920936,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.4077175528705352
8030,364.8584,0.8010190236694832,0.0,0.5008561643835616,0.6036549487409606,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.29939968345242884
8031,246.346,0.9142115695311255,1.0,0.3261986301369863,0.22083256571012955,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.10691441040673552
8032,1194.4452,0.7104449578545042,1.0,0.3904109589041096,0.2639214619670307,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.10784157636944283
8033,1831.6158,0.6586315517838741,1.0,0.6780821917808219,0.5354907917813869,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.221236783202375
8034,416.125,0.19011927734498424,0.0,1.0,0.6629849756523831,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.2593629714264307
8035,3499.4448,0.26412234541009183,1.0,0.6780821917808219,0.9914816305199472,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.5112711539001844
8036,5926.2858,0.6586315517838741,1.0,0.3090753424657534,0.42890872690284,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.20959569944838305
8037,1977.426,0.3206435686363893,1.0,1.0,0.957185798873522,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.7074257564831377
8038,432.77,0.4408256687213774,1.0,0.7243150684931506,0.7902630272233337,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.6494469782818397
8039,8994.958,0.7757954947655119,1.0,0.9726027397260273,0.8540961537222329,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.5117206889124061
8040,2985.4472,0.5909999506213242,0.0,0.9726027397260273,0.5489892311203559,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.28448074023432013
8041,326.242,0.7714943360460917,1.0,0.3261986301369863,0.3426207467403475,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.1893398658619633
8042,2988.1104,0.22416955861777432,1.0,0.1601027397260274,0.5338946260528985,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.2973486799591672
8043,283.6308,0.22467194281502945,1.0,0.5,0.5183207703177208,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.1302153085402287
8044,2350.9398,0.762805319602518,1.0,0.3090753424657534,0.8397136664162632,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.5981297470429024
8045,3515.424,0.6586315517838741,0.0,1.0,0.7230685584545768,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.40951890388379514
8046,392.822,0.37898542664928714,0.0,0.6780821917808219,0.2769955137663631,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.08068083147922436
8047,1890.872,0.7800682627914919,1.0,0.3261986301369863,0.5140386526494276,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.20783502065051457
8048,1098.57,0.6586315517838741,1.0,0.5,0.42609999308712343,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.22401828109049698
8049,731.0484,0.42332941430058524,1.0,0.3904109589041096,0.6507183367179121,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.28875132285042654
8050,4175.8976,0.8931013725396735,1.0,0.5291095890410958,0.7581681628042669,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.2663869559923953
8051,2175.8344,0.6586315517838741,1.0,0.3904109589041096,0.3206513784603826,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.13662867471459209
8052,3006.087,0.09866756562627943,0.0,0.3090753424657534,0.8210481449263067,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.5457954428388135
8053,986.7156,0.6713494855357807,1.0,0.9726027397260273,0.1541594896733225,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.1092182773443719
8054,503.3448,0.6586315517838741,0.0,1.0,0.834685902014813,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.5165157290427713
8055,2852.2872,0.6586315517838741,0.0,0.9726027397260273,0.27534583158647097,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.12382816524157822
8056,1731.7458,0.6586315517838741,1.0,0.5291095890410958,0.8978055257525464,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.6074074272281751
8057,4391.6168,0.7714943360460917,1.0,0.9726027397260273,0.18954893512068804,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.08170834007858835
8058,667.1316,0.46205124259677666,1.0,0.12842465753424656,0.6395170942155266,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.42024031392528344
8059,3060.0168,0.9329758400394026,1.0,0.5291095890410958,0.2596904205029782,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.10721410041488336
8060,143.8128,0.9363298475723774,0.0,0.5,0.7742939375954698,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.4086273261095553
8061,2117.244,0.5909999506213242,0.0,0.5291095890410958,0.8213046001494173,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.7443101042359308
8062,2073.3012,0.9142115695311255,1.0,1.0,0.5910942791006994,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.20961443007389227
8063,214.3876,0.1842659353146725,1.0,1.0,0.7638956392532483,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.5746555906234488
8064,5309.755,0.39577963933439464,1.0,0.9726027397260273,0.5462353604336285,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.25128538917557147
8065,4136.6154,0.6586315517838741,0.0,0.9726027397260273,0.6482608967685866,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.26649933974545076
8066,4171.9028,0.6586315517838741,0.0,0.5,0.808506783961771,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.5173398765651779
8067,2261.0568,0.45470119762922656,0.0,1.0,0.5382964034282915,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.17405567544642433
8068,,0.992375388814434,1.0,0.7243150684931506,0.9386398594380889,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.7938713393333768
8069,3592.6568,0.9689474275438144,1.0,0.3090753424657534,0.8207104348684284,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.6073967240135982
8070,868.869,0.5707242257874783,1.0,0.3904109589041096,0.543599994470187,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.19763619506073402
8071,2376.906,0.5154689171605795,1.0,0.3904109589041096,0.8658887459346425,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.4884090875643363
8072,4379.6324,0.6586315517838741,0.0,0.5,0.4204942418365234,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.2022907554997799
8073,1031.99,0.43577126039860925,1.0,0.5291095890410958,0.735632266016002,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.34960712512994363
8074,2416.854,0.4408256687213774,1.0,0.7243150684931506,0.5521955145838771,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.25743371699897916
8075,316.9208,0.9657586427423424,0.0,0.5291095890410958,0.9659619635050634,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.6432658718637908
8076,1691.7978,0.15249587406164133,1.0,0.6780821917808219,0.6367492747014549,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.1643425082180619
8077,1696.4584,0.9312922968130071,0.0,0.07191780821917809,0.9228452768359299,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.5781394869681672
8078,5145.3024,0.45470119762922656,0.0,0.5,0.43362568252328604,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.2022907554997799
8079,3617.9572,0.41552354186641405,0.0,0.9726027397260273,0.625829784089964,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.3330754750554894
8080,3002.758,0.599498829890474,0.0,0.5291095890410958,0.4659652196290174,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.2150275808460623
8081,1872.2296,0.6586315517838741,1.0,0.3261986301369863,0.5152102266650975,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.22986223624937951
8082,612.536,0.874967917743821,0.0,0.1601027397260274,0.15839794099352922,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.11752664765954143
8083,2920.1988,0.9363298475723774,0.0,0.9726027397260273,0.5875778127422908,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.36427320490367765
8084,1544.656,0.8840981397064664,1.0,0.9726027397260273,0.6542835809958887,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.2908866141584798
8085,3528.74,0.6586315517838741,0.0,0.5291095890410958,0.7550290751707389,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.34723903890484703
8086,3825.6868,0.9363298475723774,0.0,0.3261986301369863,0.7684971264702831,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.36042004765606284
8087,6199.9296,0.6788620109272943,0.0,0.5008561643835616,0.8619909094528118,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.38736806615656927
8088,2346.945,0.7104449578545042,0.0,0.9726027397260273,0.29476713527018106,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.12382816524157822
8089,3307.6944,0.6586315517838741,0.0,0.1601027397260274,0.9943213002546103,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.6161673394082995
8090,161.7894,0.8525151927792567,0.0,0.9726027397260273,0.9266021744189321,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.8163256131938526
8091,1171.808,0.7821941169375031,1.0,0.6780821917808219,0.8978799418847285,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.4910420783502064
8092,1929.4884,0.6586315517838741,0.0,0.3090753424657534,0.926806711909189,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.8027946093259782
8093,1358.8978,0.792719909921491,0.0,1.0,0.5609304041724994,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.13011041703737697
8094,116.515,0.29141613345114825,1.0,0.6780821917808219,0.7597184112605335,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.3387845697107054
8095,2014.7108,0.29951901818277227,1.0,0.9726027397260273,0.8596413911468077,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.3722524513706135
8096,1163.8184,0.540610795962819,1.0,0.6780821917808219,0.6259630835734615,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.23553761577867893
8097,1235.7248,0.6586315517838741,1.0,1.0,0.8160733328435557,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.31628534234900774
8098,6171.3002,0.8233077421167214,0.0,1.0,0.7442828293507517,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.590351854800191
8099,5219.872,0.5090278490356095,1.0,1.0,0.9608672126976128,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.8166852412036298
8100,3775.086,0.9495747496543263,1.0,0.7243150684931506,0.5523397368374563,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.2668364910046171
8101,2189.1504,0.39770447573830814,0.0,0.5008561643835616,0.9261928302139255,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.8640062934901711
8102,1789.6704,0.6838223570821633,1.0,0.5291095890410958,0.6187700058340022,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.3548650792907514
8103,105.8622,0.4826028736672374,1.0,0.7243150684931506,0.7734424603058665,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.4550792773724678
8104,1470.0864,0.46863012677627425,1.0,0.9726027397260273,0.5710995320097529,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.2554857319460183
8105,1155.8288,0.5645155633851051,1.0,0.3904109589041096,0.9805082072363445,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.5746555906234488
8106,549.9508,0.6586315517838741,0.0,0.6780821917808219,0.8491392294791478,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.5753860850183091
8107,149.805,0.919383277511691,1.0,0.3904109589041096,0.6635814374178519,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.4683405602330089
8108,1731.08,0.45470119762922656,1.0,0.9726027397260273,0.8256495108222186,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.48238852936493815
8109,3153.2288,0.9279120175616227,0.0,1.0,0.7250631586892631,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.30000842878147915
8110,49.2692,0.06421075252622188,1.0,0.7243150684931506,0.6246588550643013,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.2062616481077385
8111,363.5268,0.874967917743821,0.0,0.9726027397260273,0.6304943648106232,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.2588797212882924
8112,1105.8938,0.9969609239686839,1.0,0.7243150684931506,0.720847941102198,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.41608211506223247
8113,6579.4356,0.7198607166744853,0.0,0.03938356164383561,0.9334961460235554,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.44766194967080924
8114,223.7088,0.2762921703334864,1.0,0.5008561643835616,0.4573155873032455,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.14945166093821702
8115,579.246,0.34193897605257284,1.0,0.5008561643835616,0.9698939766345211,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.7714620189741235
8116,71.9064,0.7584166790253162,1.0,0.12842465753424656,0.7138076323091425,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.36562180994034293
8117,1225.072,0.874967917743821,0.0,0.9726027397260273,0.08095088993190447,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.08789346020210345
8118,735.709,0.8071742713691012,1.0,0.5008561643835616,0.088801226640991,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.06374500126431723
8119,2371.5796,0.9107406657425463,1.0,0.9726027397260273,0.7377917462289116,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.22362493795480295
8120,1471.418,0.8409898674512628,1.0,0.5008561643835616,0.8183942914550921,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.48627700722065614
8121,1071.938,0.5215291329472411,1.0,0.9726027397260273,0.16159967888612425,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.08214503123331801
8122,2648.5524,0.2748995803256067,1.0,0.7243150684931506,0.7559071304699319,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.45737190593479865
8123,3150.5656,0.9312922968130071,0.0,0.5008561643835616,0.742049347577451,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.4077175528705352
8124,246.346,0.2574733448544071,0.0,0.5,0.5142209147830812,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.29069930790338744
8125,3757.1094,0.2579505450276376,0.0,0.3090753424657534,0.15915115034481087,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.10833793794543767
8126,3520.0846,0.9279120175616227,1.0,0.0898972602739726,0.8294376054823176,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.3121271434859567
8127,6008.1792,0.6586315517838741,1.0,0.5008561643835616,0.9756241061076727,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.609696844826133
8128,2964.1416,0.7968827667483493,1.0,0.9726027397260273,0.8023218409515138,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.09949708270507693
8129,659.142,0.8272790552210192,1.0,0.7243150684931506,0.9823225122624706,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.5357989080045328
8130,2111.2518,0.7104449578545042,1.0,0.6780821917808219,0.01993155371849209,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.07870608838982177
8131,4729.8432,0.2923214790612041,0.0,0.1601027397260274,0.035823767949324736,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.08252713599370651
8132,1102.5648,0.5588464245424325,1.0,0.12842465753424656,0.40117354540797834,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.08840855240360751
8133,431.4384,0.7032921557318597,1.0,0.5,0.4670622167160796,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.13154250714774046
8134,1240.3854,0.45470119762922656,1.0,0.9726027397260273,0.8195131376649987,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.48238852936493815
8135,1235.059,0.2617555347087346,1.0,0.3904109589041096,0.9921277537245272,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.702567032226041
8136,2006.7212,0.821312911552915,1.0,1.0,0.9883887961853604,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.980950953857104
8137,1182.4608,0.9846598981216568,1.0,0.5,0.8119958238370519,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.37573634771533193
8138,3568.0222,0.34694729508371314,0.0,1.0,0.5713992623465058,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.13663991308989762
8139,787.6414,0.4959501920148339,0.0,0.5,0.067837770480631,0.8974358974358974,0.7083333333333286,0.0,0.5,0.0,0.4118507329479075,0.05989304812834225
8140,623.1888,0.6586315517838741,1.0,0.0898972602739726,0.7090515394745371,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.4752584045877545
8141,452.744,0.6586315517838741,0.0,1.0,0.9293237578808671,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.6044560158086478
8142,2430.17,0.6586315517838741,1.0,1.0,0.9608672126976128,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.594734821169353
8143,2348.9424,0.540610795962819,0.0,0.9726027397260273,0.7739132355147951,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.46258651207657075
8144,1569.9564,0.4321366522778036,1.0,0.12842465753424656,0.7436776204922695,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.2790702652657942
8145,3292.381,0.8132715409919518,1.0,0.5291095890410958,0.7102514593633922,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.2765014937673843
8146,1691.7978,0.821312911552915,1.0,0.5008561643835616,0.5334196517334604,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.32403982130983255
8147,4211.185,0.5794917007495013,0.0,0.9726027397260273,0.7911708089758842,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.210532230723845
8148,3142.576,0.821312911552915,0.0,0.6780821917808219,0.8113964850696593,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.46968916526967414
8149,202.4032,0.7428178036053807,1.0,0.3904109589041096,0.5878671441054828,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.24244921659158808
8150,958.752,0.34151986175779436,1.0,1.0,0.43675923061524236,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.17850286110304653
8151,2396.88,0.5525222234516414,1.0,0.6780821917808219,0.308293926082005,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.15434035419612835
8152,94.5436,0.6960594323787082,0.0,0.5008561643835616,0.878657430748655,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.6383547018552684
8153,1719.7614,0.8173047129529709,0.0,0.6780821917808219,0.6503582379694315,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.3211178437303914
8154,3207.8244,0.6586315517838741,1.0,1.0,0.5175062334417238,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.25593526695824004
8155,687.1056,0.7080694615898295,1.0,0.7243150684931506,0.8045372126010739,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.5683942100960747
8156,2109.2544,0.9768513353336294,1.0,0.3904109589041096,0.7341054496742188,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.43440066681026807
8157,2716.464,0.6078875693922507,1.0,0.5291095890410958,0.2399159108443869,0.07692307692307693,0.0833333333333286,1.0,1.0,0.0,0.946872350149087,0.07412083126516009
8158,1406.1696,0.4610063319491089,0.0,0.9726027397260273,0.761470514574238,1.0,0.5833333333333286,0.6666666666666667,0.0,0.0,0.5454703735027313,0.5229590642179495
8159,1571.288,0.5281619121878598,1.0,1.0,0.5292869791965273,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.24500594697359918
8160,1661.8368,0.2981755614452626,0.0,0.5,0.3133527313419333,0.0,0.5416666666666714,0.0,1.0,1.0,0.5861595645954432,0.11116626239733277
8161,4594.02,0.9846598981216568,1.0,0.6780821917808219,0.8544229670088854,0.20512820512820512,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,0.35191099206758014
8162,615.1992,0.6586315517838741,0.0,0.9726027397260273,0.28432665988097794,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.17631137791846554
8163,4506.1344,0.42921420033574464,0.0,0.6780821917808219,0.5950010744021594,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.23778529083978756
8164,973.3996,0.6586315517838741,1.0,0.5008561643835616,0.8301068185595013,0.23076923076923078,0.0,0.3333333333333333,0.0,1.0,0.9999999999999996,0.39115165250943545
8165,4327.7,0.6586315517838741,1.0,0.9726027397260273,0.7502765998380596,0.4358974358974359,0.0,0.6666666666666667,1.0,0.6666666666666667,0.9999999999999996,0.38402464950317006
8166,679.116,0.8272790552210192,1.0,0.7243150684931506,0.5351793807508267,0.641025641025641,0.7916666666666714,0.3333333333333333,0.5,0.0,0.31112063438445325,0.14965769781881863
8167,1857.582,0.40951238312098837,1.0,0.3261986301369863,0.5719753953945643,0.9230769230769231,0.5,0.3333333333333333,0.0,0.0,0.6251875012556658,0.117928018206168
8168,764.3384,0.9737013436886532,1.0,0.7243150684931506,0.10730671436134687,0.17948717948717952,0.9166666666666714,0.0,0.5,0.0,0.13681180273691806,0.11609241690626257
